0.930897153     12401
0.929014301     13592
0.929457183     13028
0.936190737     12957
0.932674164     11909
0.931613881     15066
0.933590853     14302
0.929727806     14717
0.936021175     15744
0.921369245     15368
0.934874203     15338
0.933209479     14970
0.938673088     15853
0.943682317     16397
0.941876595     15734
0.927729956     15774
0.936257719     19154
0.940953657     16305
0.939226786     18900
0.932487619     16102
0.933346396     17410
0.926060481     17485
0.932040661     17759
0.92257756     17594
0.919162003     16664
0.923248304     21070
0.922865771     17942
0.92517503     18476
0.927246966     18825
0.918765373     17560
0.923755292     17340
0.928124117     18069
0.923339063     18835
0.945105324     20196
0.934842467     18823
0.927542181     19424
0.927654297     17903
0.934771044     18848
0.938943582     19727
0.941965025     18419
0.919952625     14953
0.930730145     16315
0.927084464     15808
0.930302922     15664
0.914683262     14242
0.929104192     14745
0.93014346     15657
0.921891431     12323
0.925958001     12909
0.92716363     12909
0.920105057     13510
0.926921202     12665
0.92826739     12377
0.928769778     13167
0.924894556     14439
0.939198326     15384
0.924988249     14909
0.927315628     17562
0.923026871     14878
0.933606385     15216
0.927706761     16144
0.934043726     18065
0.932240306     16591
0.939344562     18200
0.939523212     16933
0.935575989     15783
0.930758564     15470
0.918084433     14734
0.939959934     18626
0.939365101     15288
0.924320383     15109
0.94568068     15581
0.942319231     15880
0.93665284     16817
0.93007731     16592
0.93597526     18379
0.933244898     17174
0.937427237     18760
0.920162378     15683
0.922225163     16921
0.926482636     18111
0.92752311     17999
0.931798321     18468
0.930079126     19402
0.929315661     18687
0.93283093     19769
0.933418599     18671
0.933455423     20467
0.927413642     19195
0.926535166     18684
0.932156203     18426
0.926213024     18534
0.930554214     17748
0.920397784     16865
0.93818739     17342
0.932331552     15899
0.93183891     14710
0.925964671     13750
0.92394115     14168
0.930138029     13448
0.926123055     13188
0.931282454     12774
0.925094289     13162
0.927917433     14136
0.919101975     10710
0.924799066     12414
0.929758325     14376
0.928114653     13051
0.939399181     14922
0.929664972     16218
0.92739805     15174
0.938206871     17276
0.939503922     15536
0.929591638     15314
0.922103637     15462
0.923315691     15628
0.930526397     15484
0.943494812     15727
0.950976601     17246
0.935323583     17621
0.948092849     16202
0.954970589     18963
0.95550102     16889
0.942992418     15576
0.94979869     16855
0.946958245     19280
0.949665245     17192
0.940096308     18686
0.940032808     20166
0.950164514     19840
0.928811171     19720
0.931381856     19987
0.942326373     19801
0.929434725     20018
0.939536055     20507
0.940233999     20111
0.942748097     21499
0.940023899     19123
0.942471638     20098
0.933308902     20599
0.934541044     18446
0.934767362     19373
0.925268989     20657
0.920633561     18974
0.929485173     17422
0.913420212     18022
0.928552385     17227
0.92793733     17436
0.924807257     19646
0.917474606     16957
0.922920991     16820
0.92055513     14005
0.933113618     14858
0.921119959     15838
0.928149405     15936
0.898918522     16927
0.85287703     12243
0.873127755     15608
0.88703569     15357
0.855597119     13987
0.860199037     14738
0.84534236     15628
0.795179377     13788
0.809843128     14834
0.778552337     13082
0.77196089     16010
0.768216925     14182
0.784176293     15733
0.766560286     14762
0.781332132     14406
0.767246763     15803
0.764785562     16324
0.768233786     16705
0.779735761     14983
0.769549708     17890
0.778287194     19543
0.767260316     17792
0.764674504     18692
0.781290373     18758
0.772612904     19540
0.782106709     21397
0.777908127     23096
0.771280725     18942
0.76513185     20951
0.761332478     20288
0.784627111     19066
0.771071309     19482
0.773630126     17837
0.779467739     19505
0.78849358     23319
0.785259396     21840
0.796929286     19021
0.767926207     18043
0.776735925     17598
0.78141539     18856
0.776307947     17227
0.778983791     18321
0.774079427     16074
0.775072099     17226
0.778565023     16268
0.774411311     16224
0.755275474     14135
0.791172585     16052
0.75917576     11254
0.765478442     12583
0.74986213     14762
0.789998656     16879
0.81098216     13967
0.767212754     12724
0.770876308     15255
0.785475351     14211
0.760531329     13695
0.7884367     13911
0.77819718     16544
0.788102025     17070
0.77625834     16250
0.783863358     16682
0.78246597     18838
0.787791149     18020
0.787236339     17928
0.79260524     18123
0.794852115     20034
0.796058202     20213
0.800333427     20250
0.801246819     24351
0.802246032     21616
0.810219931     24215
0.779240463     19949
0.816602698     23031
0.800612482     21493
0.800624583     20786
0.798944907     23487
0.809715717     22231
0.808469365     25747
0.795920608     22692
0.787081323     22579
0.785674358     23210
0.796160137     23259
0.78938745     21765
0.805336849     23055
0.795913353     22058
0.799949348     28522
0.798927963     23110
0.800899324     22034
0.795907537     22298
0.802477107     22528
0.796271245     25217
0.803470119     21858
0.785077671     19239
0.797739559     19404
0.771460681     18882
0.791295958     20056
0.788920531     17151
0.77668188     17563
0.793997203     18760
0.758357383     15015
0.766412676     15955
0.757180908     15483
0.769876782     16820
0.765316066     15567
0.758876663     15287
0.766164924     16441
0.784033453     24281
0.77133669     20108
0.813052489     19581
0.798638701     22371
0.80304227     20426
0.788045437     19331
0.794558494     26439
0.80836596     24175
0.811373203     21499
0.807965913     23132
0.804232924     23400
0.808327648     20744
0.808674307     19578
0.802782197     18950
0.814965414     20955
0.810772674     17456
0.810871268     16722
0.799868291     18084
0.825287165     18547
0.813049264     18354
0.810402949     17607
0.82187022     22360
0.816691004     20513
0.821515297     23380
0.805384013     18957
0.816905001     21651
0.818806941     22604
0.8082457     21735
0.818118295     22673
0.815495403     30594
0.823577624     24923
0.821167938     24442
0.80755334     22236
0.831817305     25187
0.814233595     21610
0.813338735     23542
0.824076265     21639
0.821007792     26617
0.814344831     20587
0.810115623     26868
0.813507469     23101
0.805338216     19447
0.806685038     17577
0.799683283     18027
0.809545883     19300
0.790632031     16238
0.799476515     16710
0.779352891     15250
0.784476941     15998
0.810948002     15856
0.78458741     13274
0.789706557     16760
0.79272572     17740
0.802011609     17950
0.794982009     18941
0.83501022     26986
0.813317612     20294
0.80742747     22148
0.812774887     19931
0.808207699     20955
0.805594392     20022
0.80701084     18301
0.804768039     18988
0.81648494     17982
0.82411068     20850
0.832197498     23977
0.830494099     21375
0.843267463     21998
0.847753528     20872
0.830963227     19415
0.829713085     20645
0.857148418     29456
0.849636861     22933
0.854434631     25074
0.85744241     23854
0.841028592     28474
0.872459853     25974
0.85693886     25766
0.853386259     26211
0.843721093     27165
0.851339769     28082
0.855878804     24822
0.861026229     24521
0.853875367     23633
0.858530129     24910
0.86622328     24689
0.85925356     22210
0.844822532     21785
0.844815973     23081
0.84892122     21543
0.847648625     21509
0.84978778     23420
0.848012213     21812
0.84957974     22948
0.852705505     24323
0.835732764     24011
0.864021772     24715
0.846370807     19328
0.83225152     19507
0.832718487     19992
0.840745884     21202
0.941734708 710 2.605478794 224 1.240260187 8324
0.866493521  0 95 0.521617565 5082
0.902142045  0 124 0.629601417 5689
0.867155671 463 1.429114034 229 1.119003642 5368
0.933017565 921 1.864639401 570 2.165904246 10264
0.939858438 448 1.36959188 229 1.106097749 8902
0.903329794 31 0.1058144 138 0.735145499 6066
0.917258526  0 64 0.333940424 5527
0.857427538  0 63 0.315340825 5422
0.875523736 798 2.539404263 155 0.817676784 6277
0.940421732 576 1.580083608 189 0.841776659 7744
0.90717205 4 0.009353234 86 0.43222228 6481
0.928944331 723 1.826043784 173 0.796064348 8241
0.953014154 490 1.396273782 300 1.480809706 9227
0.881741378 613 1.843691477 155 0.72869198 8060
0.929479411 647 1.968159354 657 2.985767512 10306
0.922563764 177 0.617398546 491 2.360967594 8848
0.983761446 1177 3.133298767 796 3.371814196 25760
0.923247983 476 1.383368226 327 1.625297307 13079
0.963163454 218 0.660873571 282 1.276763941 9781
0.977157516 679 1.246360531 445 1.711200989 12716
0.944643467 557 1.294986345 255 1.037203664 13910
0.924835844 743 1.747057734 513 1.781192304 11488
0.966564969 956 2.195409933 475 1.638466155 17423
0.975863349 545 1.237117818 492 1.781525276 12160
0.965993106 393 0.94867534 411 1.330101962 12931
0.986114893 765 1.294854314 396 1.163622233 22202
0.950707154 39 0.107263161 232 0.845332792 10029
0.937893816 1091 2.071543108 251 0.906811931 10920
0.962201924 287 0.845897056 329 1.185185796 11053
0.978002837 1000 2.453793187 444 1.522110526 16407
0.960769113 100 0.270451903 306 1.023744946 9373
0.970636423 303 0.696470105 304 1.076968143 9717
0.951262387 690 1.783224982 318 1.157958907 12349
0.95426255 853 1.627579649 310 0.974444146 16516
0.972455624 255 0.550293772 206 0.811160364 12664
0.979830332 1094 2.341616162 461 1.814031532 14991
0.949463517 544 1.314102707 206 0.86119964 10329
0.937141975 19 0.068409374 113 0.442904383 7141
0.918233809 299 0.596960764 121 0.461607993 7713
0.903464562 817 2.096590458 200 0.782657554 8056
0.925048434 281 0.684340467 102 0.467670405 7466
0.882946646 274 0.740220872 130 0.57912007 6530
0.883375715 273 0.780529324 131 0.61157249 6591
0.926480704 535 1.279900915 335 1.788016627 7833
0.929464184 574 1.677366615 210 1.079187475 7424
0.925885139 802 1.865401305 274 1.428993426 8846
0.961331763 802 1.809184891 276 1.310144927 13903
0.913242393 375 0.781966443 156 0.902944523 5196
0.888168218 462 1.005525736 167 0.925057209 5556
0.974892498 605 1.260051817 411 1.94979562 11641
0.980273295 388 0.704360624 152 0.704600017 13031
0.956359837 340 0.905434491 159 0.812384166 7496
0.901305646 197 0.467958296 181 0.881402536 5971
0.913093089 283 0.661778615 318 1.461936123 10615
0.932844807 543 1.268452751 319 1.544792651 6377
0.971609625 656 1.309053903 365 1.307948531 10048
0.925828004 544 1.591137927 183 0.952914009 8018
0.94848744 14 0.042042252 65 0.308096491 5976
0.919148679  0 61 0.307015416 5661
0.909720242 9 0.028509525 122 0.585175883 4886
0.951677154 644 2.134880683 146 0.691716788 8160
0.964728061 58 0.144787157 113 0.493225675 8153
0.937140931 497 1.383167695 126 0.610869082 7275
0.918762069 44 0.134869056 118 0.532644659 6501
0.891565403 614 1.89321981 219 1.011558317 7990
0.954863334 602 1.418849381 290 1.35363037 10095
0.974658173 470 1.05490452 397 1.629698887 11067
0.929632474 558 1.257237671 456 1.852924405 9193
0.973639402 1098 2.605711405 769 2.909738527 23359
0.968765009 104 0.318201913 278 1.305916347 10600
0.974161326 288 0.889106039 274 1.249032068 10254
0.966882959 612 1.281169762 321 1.146109797 13098
0.982728666 115 0.294942747 273 1.096816569 11111
0.972145073 1042 3.105319183 425 1.60277182 13398
0.975086887 625 1.342156446 439 1.640990404 20102
0.978990806 712 1.718689851 339 1.256769825 13250
0.975778071 289 0.575109326 262 0.92958304 9716
0.985362903 768 1.593460566 384 1.149191352 22211
0.969543012 27 0.077921606 163 0.589925186 8847
0.958168201 461 1.223237941 284 0.984140118 10103
0.95543777 270 0.763053088 189 0.698946007 9552
0.971688405 710 1.56761787 426 1.475709722 16798
0.970124657 361 1.091203287 233 0.822628352 10190
0.968767633 256 0.685731598 217 0.773509039 11320
0.967304635 845 2.353874466 207 0.745929573 12425
0.979808692 764 1.330156305 280 0.918648894 17720
0.956896265 82 0.245908752 231 0.916667032 10323
0.972682818 663 1.43034978 304 1.153413015 11781
0.959798385 282 0.758996889 232 0.930062179 9680
0.931821518 2 0.004610365 233 0.915055755 7177
0.953521211 257 0.770884475 185 0.730785581 8224
0.948393537 598 1.784718779 270 1.093971937 8455
0.962681426 282 0.791519022 200 0.816384406 7399
0.935861145 370 0.914938173 433 1.729692384 8604
0.890471184 252 0.535198622 179 0.717515225 8587
0.952814759 661 2.122017512 382 1.703825244 7398
0.896452341 252 0.648004417 92 0.452641794 5614
0.948862008 763 1.671159295 373 1.542656473 9215
0.966045014 771 1.874518695 313 1.459098833 13162
0.868778347 27 0.079209269 213 1.014602983 5195
0.875825782 409 0.967587018 220 1.072325667 5079
0.918732203 791 1.621838086 384 1.537127382 9443
0.969633732 774 2.003161254 307 1.281002912 12169
0.938585074 771 1.316517206 460 1.717869618 9101
0.890627781 262 0.709131176 281 1.234921742 4437
0.865867897 345 0.873465947 305 1.200143265 5766
0.938608417 433 1.245576123 404 1.492219859 6465
0.936374265 613 1.251400976 477 1.389272987 10568
0.943569304 853 2.150910782 352 1.452379878 8725
0.922693199 18 0.055221477 296 1.159006231 6283
0.90878713 293 0.868177953 274 1.170013765 5750
0.877764049 282 0.750042701 149 0.603287416 4652
0.913412874 460 1.361043768 255 0.984052298 6383
0.948758098 535 1.481834159 434 1.514697758 10364
0.914732659 600 1.619919283 254 1.004941405 8346
0.948844019 46 0.129705354 220 0.90314524 7508
0.979323717 890 1.934011049 179 0.66631956 10413
0.920352585 514 1.400289217 257 0.99029493 9099
0.925571256 388 1.048934617 306 1.105606868 10939
0.938032039 503 1.162733805 468 1.822074431 9937
0.972916586 1022 1.728319126 578 1.81148803 17681
0.974012318 509 1.391700332 456 1.723792442 10701
0.968743145 514 1.234748168 391 1.500835997 8366
0.957182636 613 1.011269408 442 1.400462014 9547
0.968446557 256 0.596328929 310 1.094909739 9401
0.975873635 852 1.606121424 409 1.401132552 10892
0.973118793 87 0.22281651 364 1.290932239 9561
0.980303401 793 1.516522601 320 0.974592273 11287
0.945021437 475 1.44209711 237 0.735161668 9482
0.986356666 303 0.540895522 458 1.182291866 19530
0.978453864 597 1.556520212 424 1.385631864 10392
0.974899446 463 0.924797421 334 1.026143577 9791
0.978282015 219 0.466627394 369 1.139707985 10290
0.974397525 1086 2.365051724 343 1.073798884 14640
0.976419993 371 0.831084771 396 1.281482891 10298
0.983158851 1052 2.404580354 355 1.218950546 13756
0.966675464 297 0.573854996 248 0.850201447 10461
0.958859226 455 0.751851164 315 0.996030336 10931
0.971851912 1038 1.495007418 491 1.434253965 16781
0.96962353 690 1.276812845 320 1.049462258 12375
0.919470155 699 1.288955031 280 0.893410801 10947
0.986710508 1064 1.647773717 347 1.106294441 12647
0.930891912 947 2.180806886 317 1.004215653 8703
0.94003668 330 0.766566189 290 0.936559311 8548
0.948582963 19 0.044152725 319 1.046400807 6901
0.944955752 310 0.610803369 419 1.39931191 8455
0.957512164 413 0.627609382 124 0.445871256 10003
0.921214613 477 1.072691757 202 0.78150859 7057
0.8988609 291 0.733718927 191 0.749770297 5922
0.942572981 319 0.542963195 195 0.766526984 7955
0.973283024 348 0.591843118 322 1.129000435 10783
0.938507719 653 1.784607734 420 1.690627555 6085
0.909969854 667 1.606343644 320 1.244175662 6927
0.907931931 794 1.540004905 420 1.594249243 8142
0.984376012 920 1.595999529 452 1.642324764 12204
0.960896527 469 0.85352525 313 1.201661465 7987
0.829129218 9 0.018307414 176 0.751700149 3834
0.920105702 37 0.081822114 213 0.856389149 5227
0.912753348 9 0.019856099 289 1.141183657 5100
0.941080094 748 1.819605347 364 1.312646547 5991
0.974633808 678 0.984421667 421 1.247863073 11490
0.935658968 382 0.91858886 265 1.04404428 9457
0.914417035 306 0.700485589 206 0.837507784 6410
0.9285448 18 0.042919419 194 0.772792087 6284
0.910762218 18 0.042018652 138 0.551312347 5609
0.850436012 641 1.364514274 197 0.823285154 8074
0.891591078 619 1.170430149 197 0.800608958 9970
0.942041123 437 0.839864282 320 1.241940281 9583
0.894595558 439 1.115310552 259 1.126021689 7775
0.895189373 158 0.478195424 231 1.082923502 5828
0.916524873 281 0.741137661 299 1.27616698 7116
0.892821942 379 0.944754692 531 2.121809276 9111
0.91796559 466 1.383278596 448 1.775938516 9921
0.918909435 707 1.879814773 637 2.214191636 15436
0.917468096 468 0.954156717 314 1.166000552 10765
0.864047138 162 0.40568166 368 1.383925556 6510
0.903486444 549 0.842848447 275 0.832098183 11079
0.922273381 696 1.581704638 380 1.259153902 13937
0.908211251 487 1.255409595 324 1.143703509 10127
0.930722577 706 1.52204336 394 1.293944411 17131
0.922149974 543 1.577953442 454 1.502360615 16162
0.943709468 929 1.480812095 451 1.296775013 23035
0.916809591 782 2.034063962 424 1.42015952 16486
0.914912825 652 1.592718908 429 1.49521197 12515
0.929201931 651 1.635228355 347 1.234884458 13974
0.902452622 666 1.695008302 545 1.981353028 15371
0.880489354 510 1.282125376 314 1.090029106 12512
0.924305077 567 1.453606375 569 2.044983574 15099
0.90718116 348 0.779442378 528 1.754825085 12091
0.91646746 1064 2.531770014 406 1.440617869 12044
0.923515123 498 0.823662272 532 1.487538353 16942
0.897443476 621 1.237355253 357 1.093796528 11647
0.917470194 702 1.701981651 382 1.154314454 12268
0.9034103 724 2.042267999 400 1.184478168 12130
0.870090171 571 1.180361687 356 1.18387974 10858
0.862654609 110 0.262603479 221 0.726094421 7875
0.853482135 29 0.072466445 152 0.520133012 6720
0.866745662 451 0.919827164 226 0.780916743 8855
0.878546277 929 1.715591998 297 1.09878603 11679
0.874852189 678 1.57411734 295 1.106096207 10729
0.888629666 711 1.697510006 334 1.465946219 10391
0.888600941 810 1.534802197 390 1.681608721 11361
0.893772293 827 1.522988066 370 1.27170351 13015
0.88032327 754 1.329259087 340 1.478591828 6838
0.866999208 714 1.39416544 331 1.487250514 7832
0.847583882 764 1.478892016 316 1.404350334 8531
0.920283082 871 1.459811352 461 1.769877821 14058
0.113025067     348
0.089184854     227
0.104329343     303
0.08473439     227
0.150884061     504
0.130161647     381
0.108613395     346
0.108784     333
0.102131867     331
0.114420752     411
0.129548151     452
0.102021415     306
0.125506693     468
0.130739343     574
0.129359281     474
0.154559492     783
0.121889969     495
0.158256761     912
0.127909153     628
0.132809338     607
0.151652083     702
0.139390486     753
0.129403016     539
0.140140638     655
0.130119673     722
0.121369329     636
0.133621467     1053
0.102775734     444
0.101280514     534
0.10095746     490
0.089477001     523
0.098667096     457
0.099002019     529
0.099973408     475
0.135021621     825
0.108827046     523
0.099970018     566
0.100061389     392
0.080518615     299
0.08803655     308
0.079289961     310
0.091648033     283
0.086952843     301
0.078745864     245
0.085258144     324
0.087558502     275
0.095990725     321
0.100554929     433
0.075219576     184
0.076978952     213
0.09608131     306
0.101397067     410
0.075089826     298
0.088024407     258
0.087330619     285
0.088194632     254
0.116076994     351
0.073245682     206
0.057102968     170
0.056852125     157
0.038635651     109
0.069903247     203
0.075434324     268
0.063892333     226
0.055520703     207
0.076793163     291
0.072353006     358
0.077348368     377
0.063653065     254
0.07683106     475
0.063631667     257
0.074912138     350
0.099954187     525
0.062376888     297
0.082577276     428
0.066290089     323
0.079881063     493
0.084795849     437
0.097455302     934
0.069261553     364
0.069897078     319
0.052525735     196
0.072074912     393
0.081052743     382
0.078557862     473
0.078751119     436
0.099124784     678
0.064974069     344
0.073496397     384
0.063515833     292
0.060250912     224
0.078812799     354
0.067131178     243
0.062401316     238
0.054286552     208
0.072353301     274
0.051866871     191
0.057427911     147
0.079053704     274
0.058593326     261
0.059402689     157
0.05551316     192
0.075231952     241
0.070810656     267
0.049708053     188
0.048556486     126
0.050457187     148
0.059532296     213
0.086140702     293
0.05409725     217
0.059485786     208
0.046027581     178
0.040189159     121
0.060279184     206
0.077028539     295
0.109099257     394
0.118032591     417
0.143605092     534
0.162374615     536
0.16034263     604
0.147885259     494
0.202316657     839
0.164117254     511
0.202777147     578
0.214726012     882
0.210059479     744
0.22771415     1019
0.225026889     848
0.20496458     970
0.254646264     1080
0.275291918     2012
0.246739048     1115
0.250736121     1168
0.295287497     1384
0.301382393     1484
0.281341209     1058
0.21615665     712
0.203112971     553
0.266887232     1108
0.249219996     1081
0.182556108     560
0.230211846     848
0.309629926     1216
0.292438581     1122
0.346818087     1216
0.319535135     902
0.362778228     1253
0.396947965     1313
0.281439095     700
0.30645744     726
0.39175543     1062
0.40230844     1162
0.321981167     735
0.332731079     752
0.365542633     938
0.422627815     1237
0.379908527     911
0.272620784     529
0.306991146     691
0.334653537     784
0.310160303     720
0.43693138     1196
0.441603655     1234
0.41188711     971
0.348225782     896
0.391609018     894
0.416342868     1094
0.409234184     1231
0.446996127     1316
0.389650891     1064
0.348280777     855
0.392826886     1164
0.402843953     1422
0.41405059     1546
0.448150598     1982
0.412228518     1432
0.458415185     1345
0.528296419     2160
0.511249056     2328
0.488564534     1969
0.533301851     2825
0.542074871     3029
0.589684295     3982
0.521356458     2817
0.534050785     2498
0.562769013     3019
0.559959403     3144
0.551735931     2923
0.55610961     2999
0.527414607     2541
0.533869761     2692
0.581170009     3428
0.505902995     2386
0.533936207     2415
0.555244477     2450
0.512378678     2288
0.497762911     1852
0.460634884     1487
0.493562349     1823
0.507100363     2121
0.486769286     1844
0.477862316     1742
0.473740852     1802
0.491252821     1943
0.399575363     1161
0.426689693     1193
0.418392106     1271
0.491912877     2049
0.162845919     811
0.190534477     629
0.222740534     909
0.181744836     717
0.192419521     888
0.206721479     905
0.20003506     825
0.190052013     786
0.225860575     1350
0.191049089     973
0.187089765     896
0.214284405     1315
0.226408522     1504
0.202492179     992
0.210923567     920
0.219677299     1010
0.206474973     982
0.211028026     1168
0.220718873     1092
0.221744915     1261
0.225293044     1432
0.218008996     1339
0.229322003     1152
0.190072216     1210
0.211510762     1311
0.218269097     1298
0.271236524     2134
0.2202645     1049
0.214179055     1100
0.194792806     1249
0.21496732     1219
0.226628773     1023
0.235008834     1534
0.235594711     1325
0.25519007     1425
0.221537171     1374
0.221681903     1537
0.243038881     1730
0.235331448     1511
0.238416833     1145
0.17938278     823
0.213135823     1075
0.212196857     839
0.202215965     822
0.213158524     1243
0.186502232     662
0.185641836     697
0.202691245     1126
0.1766513     787
0.162579352     613
0.264677587     1620
0.220636223     1369
0.165034416     840
0.191009404     800
0.207754443     1011
0.172295646     642
0.233174461     1140
0.167772374     838
0.225346856     1047
0.212771738     1311
0.220179681     877
0.182427234     701
0.208634306     958
0.204790819     1335
0.214131103     1061
0.18578577     876
0.172255058     905
0.201779623     1065
0.169766739     705
0.196738217     1019
0.184654945     1293
0.210640045     1168
0.249015598     1387
0.172554185     1105
0.228017475     1179
0.227943196     1579
0.20985429     1135
0.188990022     1300
0.238651662     1734
0.210372414     1357
0.197374434     897
0.238427898     1569
0.201922731     1143
0.193711166     1120
0.181588712     939
0.205814968     944
0.205240665     1145
0.175265603     1104
0.206031125     1442
0.192149688     1056
0.213985214     989
0.285460412     1221
0.331988798     1873
0.342177638     1406
0.376119739     1845
0.340260377     1125
0.351620038     1148
0.327315323     1209
0.328046333     1050
0.379552699     1585
0.321120268     900
0.307108831     1026
0.329536439     1000
0.368800629     1390
0.344709306     1126
0.347197811     970
0.375206573     1260
0.320487138     1054
0.428160698     1626
0.290923736     1042
0.364219248     1472
0.334367127     1165
0.367167343     1464
0.363571046     1251
0.390474057     1515
0.380398716     1579
0.401955359     1880
0.375200768     1564
0.354269594     1369
0.404629103     1640
0.349487603     1121
0.407439801     1908
0.351620522     1176
0.314213421     1014
0.431298111     1721
0.347137426     1262
0.357149636     1183
0.384857515     1544
0.433537198     1897
0.374767649     1621
0.45994601     2629
0.344728803     1394
0.307032794     1034
0.396832319     1487
0.37924969     1443
0.389644812     1397
0.381386913     1502
0.370896776     1388
0.376189492     1372
0.436216146     1712
0.35445498     1953
0.365006067     1503
0.35346141     1245
0.371881954     1751
0.393248826     2047
0.424165223     2249
0.408649144     2093
0.431507228     1964
0.359446053     1212
0.381236037     1415
0.408320336     1243
0.386916276     1434
0.309107918     703
0.314452279     794
0.357309661     947
0.392931036     1386
0.371707259     1202
0.418430752     1348
0.325867791     776
0.327311929     965
0.271396479     541
0.468883766     1836
0.341347162     1075
0.340225886     1073
0.408452289     1733
0.34420588     1029
0.321925019     762
0.315963885     754
0.371220117     982
0.375498273     1076
0.275227693     664
0.310383086     784
0.290864234     725
0.278033063     752
0.303048705     760
0.30858628     939
0.304190089     711
0.411774979     1515
0.325712021     972
0.311425148     926
0.42658143     1773
0.31516332     889
0.526896798     2549
0.28144703     1171
0.293473975     839
0.32880148     998
0.337453163     948
0.35597074     1657
0.341956131     958
0.360803608     1304
0.309193402     798
0.390191029     1188
0.333213433     1504
0.266214477     668
0.269110858     707
0.337423295     1119
0.362362452     1394
0.339261294     1090
0.370683825     1741
0.373769668     983
0.315899501     772
0.283139185     739
0.320472811     805
0.354106425     1206
0.254528188     542
0.25654664     584
0.287934779     674
0.334833628     1122
0.418709642  0 227 1.253697519 1221
0.398420898 113 0.35435061 49 0.266371195 1042
0.453382863  0 135 0.68915929 1231
0.360306006 119 0.366898123 120 0.584796367 853
0.543620846 266 0.538250004 220 0.836901004 2520
0.359207461  0 124 0.59863717 1019
0.477406349 274 0.94105126 320 1.703598779 1702
0.456967392 271 0.922793726 251 1.302859038 1591
0.497093456 406 1.363111005 282 1.410701023 1821
0.470756552 265 0.844589262 171 0.897652841 1436
0.502526792 46 0.124885081 246 1.095115544 1826
0.494816731 283 0.755113381 289 1.455850942 1957
0.526694202 287 0.723885841 254 1.170015964 2217
0.454094903 296 0.844616151 231 1.142994105 1654
0.419169932 4 0.010559813 65 0.304624156 1166
0.470820598 22 0.067628045 84 0.382949816 1398
0.524070993 197 0.684412758 156 0.748825437 2744
0.492772189 140 0.373615887 107 0.451524161 1802
0.562120505  0 59 0.293214971 1875
0.526546682  0 2 0.007958004 1548
0.61708945 227 0.416878701 190 0.732764347 4617
0.50380061 20 0.046531993 157 0.63857892 1912
0.503955297  0 54 0.188336584 1392
0.509138156 198 0.456000131 151 0.522854464 3923
0.511912076 31 0.069619216 134 0.484850862 1786
0.599780768 269 0.64910802 220 0.712209513 3354
0.584821365 268 0.454614428 278 0.818361217 4515
0.505400908 228 0.619188417 240 0.872365422 3363
0.487270144  0 192 0.693508778 1500
0.486485444  0 101 0.363366035 1396
0.425549589  0 49 0.167386023 1304
0.578785571 443 1.196393479 345 1.155452612 4162
0.507488028 18 0.042575695 151 0.536042082 1555
0.488892104  0 62 0.226640576 1399
0.587213756 131 0.250375976 278 0.873848138 2850
0.482701881 197 0.424879736 104 0.409183057 3789
0.566113105 276 0.590108167 278 1.096044535 2300
0.420122587  0 84 0.353382971 1073
0.494365467 19 0.068409374 104 0.40827687 1299
0.560646074 472 0.941141288 272 1.034701812 3383
0.495340223 20 0.051019749 142 0.556057389 1265
0.472355461 20 0.049030665 75 0.341137141 1383
0.507203478 246 0.664288205 159 0.705070298 1621
0.491441649 414 1.182873977 185 0.86045332 1993
0.471907494 63 0.151718094 152 0.810231788 1184
0.498227105 184 0.536876096 201 1.031690767 1634
0.538313653 287 0.667280011 359 1.87195031 1983
0.575662533 308 0.695063631 363 1.720388958 2635
0.391251515 174 0.361893136 109 0.631489336 1313
0.47665688 256 0.556944949 237 1.314960184 1703
0.578972822 335 0.699165161 302 1.43268004 3019
0.613743412 625 1.133834382 209 0.967186899 3795
0.488116761 38 0.100748601 129 0.658369365 1442
0.399940425 38 0.089463222 167 0.814731383 868
0.435081109 217 0.506191033 157 0.723145899 2324
0.411425589  0 59 0.286809817 1052
0.571575171 620 1.237219676 380 1.360453839 4263
0.374390053 40 0.116498094 63 0.326461606 854
0.494926839 40 0.120627573 64 0.304524015 1396
0.428322906 51 0.164763356 35 0.175593176 1181
0.420866768  0 35 0.166255992 964
0.490992017 206 0.684354979 125 0.593880704 2356
0.531741609 240 0.594101586 105 0.457303031 1604
0.484470932 26 0.072692848 68 0.328552895 1272
0.537185418 141 0.430230349 106 0.475144081 1625
0.545672076 208 0.640379204 169 0.780652835 2760
0.579517705 290 0.682779778 254 1.18524476 2710
0.583728923 270 0.605535861 283 1.158817898 2878
0.501654274 258 0.580157625 321 1.303614637 2490
0.541814158 97 0.230725632 223 0.845378321 1762
0.523257828 70 0.214898196 120 0.562138664 1462
0.5396149 70 0.217038133 100 0.457043242 1637
0.563412224 230 0.480669105 221 0.788775595 3324
0.429961298 166 0.424538803 78 0.313268347 1296
0.473781461 29 0.087373774 80 0.303233507 1459
0.515134944 177 0.379047322 101 0.37610623 2265
0.512773139  0 75 0.276370711 1642
0.562104698 447 0.889543727 239 0.848121233 4764
0.617828001 264 0.548092359 228 0.681957548 5227
0.595177332 475 1.357196362 331 1.199369151 3607
0.50784301  0 110 0.382222948 1694
0.510733174 24 0.067656485 19 0.071242738 1798
0.448874138 184 0.406419448 14 0.048600245 1306
0.511418368 421 1.270634237 181 0.636962528 2799
